0,0,0,0,0,0,0,0.93388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.69961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69605,0,0,0,0,0.4464,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77845,0,0,0,0,0.49399,0.5565,0
0,0,0,0,0,0.53481,0,0.60009,0.64664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.69961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.53481,0,0,0.72149,0,0.70176,0.77555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76354,0,0,0.58535,0,0,0,0
0,0,0,0,0,0.72149,0,0,0,0,0,0,0,0,0,0,0,0,0.75964,0.5454,0,0.87735,0,0,0,0,0,0,0,0,0,0
0.93388,0,0,0.60009,0,0,0,0,0,0,0,0.81814,0.79684,0,0.73205,0.48162,0,0,0.95195,0,0,-0.017847,0,0,1,0,0,0,0,0,0,0
0,0,0,0.64664,0,0.70176,0,0,0,0,0,0.68492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59553,0,0.35046
0,0,0,0,0,0.77555,0,0,0,0,0,0,0,0,0.92902,0,0,0,0,0,0,0.68185,0.98017,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.2441,0,0.7485,0.16861,0,0.67018,0,0.63452,0,0,0.13955,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.81814,0.68492,0,0,0,0,0,0.21192,0,0.67873,0,0,0,0,0,0,0,0.55388,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.79684,0,0,0.2441,0,0,0,0.75307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88786,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.73205,0,0.92902,0.7485,0.21192,0.75307,0,0,0,0,0.52459,0.56322,0.29471,0,0.34561,0.9138,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.48162,0,0,0.16861,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.67873,0,0,0,1,0,0,0.60644,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.67018,0,0,0.88786,0.52459,0,0,0,0,0,0,0,0,0,0.71631,0,0,0,0,0,0,0
0,0,0,0,0,0,0.75964,0.95195,0,0,0,0,0,0,0.56322,0,0.60644,0,0,0.8657,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.5454,0,0,0,0.63452,0,0,0,0.29471,0,0,0,0.8657,0,0,0,0.3054,0,0.70623,0,0,0,0,0,0,0
0,0.69605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85308,0,0,0
0,0,0,0,0,0,0.87735,-0.017847,0,0.68185,0,0,0,0,0.34561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.98017,0.13955,0,0,0,0.9138,0,0,0,0,0.3054,0,0,0,0,0.6735,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55624,0
0,0,0.77845,0,0,0.76354,0,1,0,0,0,0.55388,0,0,0,0,0,0.71631,0,0.70623,0,0,0.6735,0,0,0,0,0,0,0.11716,0,0
0,0.4464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57267,0,0,0.67714
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.58535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78493,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85308,0,0,0,0,0.57267,0,0,0,0,0,0
0,0,0.49399,0,0,0,0,0,0.59553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11716,0,0,0.78493,0,0,0.71478,0
0,0,0.5565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55624,0,0,0,0,0,0.71478,0,0
0,0,0,0,0,0,0,0,0.35046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67714,0,0,0,0,0,0
